日期,收盘,开盘,高,低,交易量,涨跌幅
2014年5月13日,"42,236.83","42,086.06","42,492.61","41,926.62",258.90M,0.36%
2014年5月12日,"42,086.17","41,641.76","42,086.73","41,591.98",133.91M,1.07%
2014年5月9日,"41,641.11","41,670.57","41,780.65","41,528.76",171.86M,-0.05%
2014年5月8日,"41,659.91","41,806.13","42,093.91","41,592.20",152.83M,-0.34%
2014年5月7日,"41,803.13","41,471.36","41,826.46","41,368.67",201.12M,0.80%
2014年5月6日,"41,470.82","41,047.33","41,623.69","40,883.39",148.16M,1.03%
2014年5月5日,"41,047.88","40,968.96","41,053.93","40,736.90",99.50M,0.20%
2014年5月2日,"40,967.95","40,729.04","41,053.93","40,729.04",166.72M,0.63%
2014年4月30日,"40,711.56","40,702.81","40,798.43","40,433.66",298.21M,0.02%
2014年4月29日,"40,702.67","40,145.31","40,702.76","40,095.54",153.26M,1.41%
2014年4月28日,"40,136.57","40,198.16","40,314.19","40,038.67",130.57M,-0.15%
2014年4月25日,"40,198.40","40,409.52","40,423.96","39,979.53",182.92M,-0.52%
2014年4月24日,"40,407.93","40,298.62","40,443.80","40,150.40",171.35M,0.28%
2014年4月23日,"40,296.98","40,466.85","40,496.23","40,168.50",182.70M,-0.42%
2014年4月22日,"40,468.20","40,655.36","40,762.76","40,438.80",210.72M,-0.46%
2014年4月21日,"40,654.07","40,885.70","41,003.64","40,650.08",145.67M,-0.58%
2014年4月16日,"40,890.53","40,481.80","40,891.09","40,481.80",181.15M,1.01%
2014年4月15日,"40,481.80","40,536.17","40,571.23","40,105.29",163.30M,-0.12%
2014年4月14日,"40,530.69","40,385.44","40,615.34","40,349.99",124.94M,0.37%
2014年4月11日,"40,380.79","40,447.09","40,455.86","40,020.58",176.58M,-0.17%
2014年4月10日,"40,447.96","40,925.63","41,089.79","40,381.26",193.62M,-1.20%
2014年4月9日,"40,937.77","40,895.56","41,075.42","40,662.57",170.13M,0.08%
2014年4月8日,"40,906.83","40,592.96","41,004.88","40,541.45",247.61M,0.77%
2014年4月7日,"40,595.70","40,580.55","40,875.61","40,347.15",171.35M,-0.01%
2014年4月4日,"40,598.34","40,568.39","41,167.30","40,542.12",296.78M,0.09%
2014年4月3日,"40,563.06","40,898.32","41,087.54","40,249.01",240.57M,-0.83%
2014年4月2日,"40,900.53","40,478.30","40,900.53","40,478.30",281.46M,1.06%
2014年4月1日,"40,470.01","40,465.98","40,781.10","40,299.48",282.28M,0.02%
2014年3月31日,"40,461.60","40,052.54","40,461.60","40,051.12",271.76M,1.03%
2014年3月28日,"40,048.20","39,896.59","40,299.35","39,896.59",174.81M,0.34%
2014年3月27日,"39,911.01","39,759.51","39,973.79","39,703.02",200.02M,0.38%
2014年3月26日,"39,761.30","39,792.88","40,081.14","39,674.68",206.22M,-0.08%
2014年3月25日,"39,793.02","39,829.10","40,134.13","39,614.74",277.31M,-0.07%
2014年3月24日,"39,821.71","40,017.35","40,357.00","39,790.23",165.06M,-0.50%
2014年3月21日,"40,021.73","39,628.33","40,098.37","39,553.44",584.08M,1.02%
2014年3月20日,"39,616.19","38,817.42","39,770.65","38,543.03",244.92M,2.07%
2014年3月19日,"38,811.94","38,804.75","39,339.68","38,653.34",259.46M,-0.01%
2014年3月18日,"38,814.69","37,950.97","38,863.04","37,950.18",213.81M,2.28%
2014年3月14日,"37,950.97","38,037.50","38,037.50","37,751.64",266.89M,-0.23%
2014年3月13日,"38,037.50","38,634.00","38,715.05","37,850.18",240.59M,-1.55%
2014年3月12日,"38,634.83","38,689.51","38,777.38","38,535.87",216.64M,-0.14%
2014年3月11日,"38,689.57","38,671.01","38,982.32","38,566.05",216.59M,0.05%
2014年3月10日,"38,671.01","38,914.40","38,920.32","38,480.25",204.22M,-0.62%
2014年3月7日,"38,913.04","39,176.50","39,217.34","38,722.67",232.38M,-0.67%
2014年3月6日,"39,176.30","39,023.26","39,591.79","39,023.26",294.39M,0.40%
2014年3月5日,"39,021.07","39,088.40","39,219.63","39,003.43",196.90M,-0.16%
2014年3月4日,"39,084.36","38,539.47","39,137.03","38,536.16",171.54M,1.43%
2014年3月3日,"38,534.82","38,780.43","38,784.34","38,302.86",164.84M,-0.64%
2014年2月28日,"38,782.89","38,927.71","39,109.48","38,645.43",260.95M,-0.33%
2014年2月27日,"38,912.93","38,617.81","39,121.87","38,469.60",223.91M,0.80%
2014年2月26日,"38,605.62","39,034.06","39,286.08","38,497.62",218.80M,-1.07%
2014年2月25日,"39,023.65","39,793.96","39,858.43","38,883.46",210.40M,-1.93%
2014年2月24日,"39,792.71","39,726.41","40,163.32","39,707.63",191.06M,0.17%
2014年2月21日,"39,724.58","39,672.56","39,975.63","39,650.00",155.52M,0.18%
2014年2月20日,"39,654.23","39,993.31","40,013.41","39,566.62",224.91M,-0.88%
2014年2月19日,"40,006.42","40,426.24","40,518.11","39,755.44",222.35M,-1.03%
2014年2月18日,"40,421.86","40,733.60","40,830.99","40,421.69",179.83M,-0.77%
2014年2月17日,"40,735.48","40,710.89","40,803.75","40,687.08",40.89M,0.06%
2014年2月14日,"40,710.89","40,316.89","40,896.50","40,199.61",176.10M,1.00%
2014年2月13日,"40,308.96","40,690.06","40,703.79","40,263.16",171.80M,-0.94%
2014年2月12日,"40,690.06","40,765.36","40,958.65","40,436.82",208.82M,-0.17%
2014年2月11日,"40,759.62","40,116.63","40,939.64","40,116.63",201.56M,1.60%
2014年2月10日,"40,116.36","40,533.86","40,545.08","40,074.67",159.73M,-1.01%
2014年2月7日,"40,525.74","40,272.31","40,576.74","40,075.39",240.16M,0.59%
2014年2月6日,"40,288.78","39,881.52","40,464.39","39,866.36",255.17M,1.02%
2014年2月5日,"39,880.87","40,099.39","40,438.27","39,733.30",256.30M,-0.51%
2014年2月4日,"40,085.52","40,881.12","40,881.12","40,031.65",235.27M,-1.94%
2014年1月31日,"40,879.75","41,008.63","41,008.63","40,579.11",227.51M,-0.31%
2014年1月30日,"41,008.30","40,692.93","41,096.79","40,572.23",172.22M,0.78%
2014年1月29日,"40,689.90","40,656.28","40,978.45","40,228.29",230.43M,0.07%
2014年1月28日,"40,660.93","40,873.53","41,217.62","40,660.49",230.94M,-0.50%
2014年1月27日,"40,863.41","40,980.34","41,010.56","40,316.66",232.12M,-0.28%
2014年1月24日,"40,979.80","41,532.78","41,556.17","40,814.51",333.73M,-1.33%
2014年1月23日,"41,531.80","42,058.17","42,082.75","41,402.38",165.96M,-1.26%
2014年1月22日,"42,062.82","41,849.02","42,062.82","41,699.72",254.64M,0.54%
2014年1月21日,"41,838.63","41,976.63","42,277.10","41,602.28",194.54M,-0.33%
2014年1月20日,"41,976.37","41,911.31","42,111.78","41,909.11",37.92M,0.16%
2014年1月17日,"41,911.31","42,172.86","42,246.02","41,721.04",141.25M,-0.62%
2014年1月16日,"42,172.73","42,508.97","42,608.82","42,167.77",154.93M,-0.80%
2014年1月15日,"42,511.25","42,434.87","42,731.76","42,359.65",157.75M,0.17%
2014年1月14日,"42,439.79","42,151.47","42,501.00","42,055.88",171.34M,0.67%
2014年1月13日,"42,158.62","42,455.97","42,463.42","42,046.24",202.07M,-0.71%
2014年1月10日,"42,458.51","41,586.85","42,526.13","41,585.55",274.14M,2.10%
2014年1月9日,"41,585.54","41,554.33","41,585.62","41,220.66",234.28M,0.17%
2014年1月8日,"41,515.49","41,783.80","41,915.36","41,389.40",208.78M,-0.63%
2014年1月7日,"41,778.60","41,532.88","41,883.37","41,522.17",174.83M,0.61%
2014年1月6日,"41,525.95","42,093.56","42,143.16","41,522.49",157.90M,-1.28%
2014年1月3日,"42,064.97","42,191.11","42,274.61","41,842.96",141.02M,-0.29%
2014年1月2日,"42,188.45","42,725.53","42,841.96","42,115.36",139.71M,-1.26%
2013年12月31日,"42,727.09","42,960.11","43,076.86","42,655.62",111.69M,-0.54%
2013年12月30日,"42,958.82","42,753.48","43,086.74","42,704.83",175.83M,0.48%
2013年12月27日,"42,753.22","42,545.52","42,789.32","42,523.71",154.86M,0.50%
2013年12月26日,"42,540.32","42,589.76","42,668.89","42,482.43",139.44M,-0.11%
2013年12月24日,"42,585.66","42,508.03","42,891.98","42,483.71",109.35M,0.18%
2013年12月23日,"42,508.03","42,214.84","42,508.11","42,119.03",235.44M,0.77%
2013年12月20日,"42,183.77","42,198.32","42,600.58","42,181.99",593.97M,-0.03%
2013年12月19日,"42,198.32","42,079.46","42,250.60","41,789.69",213.71M,0.28%
2013年12月18日,"42,079.87","41,758.56","42,407.17","41,409.25",343.00M,0.77%
2013年12月17日,"41,758.55","42,044.72","42,245.22","41,757.91",213.53M,-0.70%
2013年12月16日,"42,054.02","41,884.84","42,380.03","41,801.99",202.82M,0.40%
2013年12月13日,"41,884.83","42,307.30","42,307.30","41,715.67",265.22M,-0.99%
2013年12月11日,"42,304.55","42,490.78","42,643.33","42,262.53",297.99M,-0.44%
2013年12月10日,"42,490.10","42,302.60","42,539.57","42,211.23",283.75M,0.47%
2013年12月9日,"42,289.23","41,942.17","42,513.95","41,847.84",217.92M,0.87%
2013年12月6日,"41,925.54","41,910.99","42,574.10","41,910.99",287.53M,0.04%
2013年12月5日,"41,910.08","41,992.20","42,441.76","41,779.24",238.96M,-0.22%
2013年12月4日,"42,003.65","41,865.68","42,137.93","41,542.81",230.32M,0.30%
2013年12月3日,"41,876.86","42,138.55","42,139.11","41,678.10",158.72M,-0.62%
2013年12月2日,"42,138.55","42,493.56","42,665.37","42,135.83",129.38M,-0.85%
2013年11月29日,"42,499.13","42,160.96","42,575.62","42,002.71",230.93M,0.80%
2013年11月28日,"42,160.42","41,873.14","42,193.62","41,806.60",63.04M,0.69%
2013年11月27日,"41,872.59","40,998.59","41,874.27","40,988.39",230.62M,2.12%
2013年11月26日,"41,002.68","40,949.35","41,044.93","40,666.31",476.62M,0.13%
2013年11月25日,"40,948.36","41,203.38","41,280.79","40,947.93",165.29M,-0.61%
2013年11月22日,"41,199.02","40,998.81","41,253.24","40,919.54",228.09M,0.49%
2013年11月21日,"40,998.37","40,797.74","41,157.87","40,714.67",305.46M,0.50%
2013年11月20日,"40,795.56","40,641.31","40,946.84","40,594.98",260.30M,0.37%
2013年11月19日,"40,643.25","41,028.38","41,028.38","40,481.35",128.96M,-0.95%
2013年11月15日,"41,034.11","40,306.05","41,281.10","40,294.82",248.74M,1.80%
2013年11月14日,"40,306.70","39,765.92","40,393.78","39,662.97",211.57M,1.36%
2013年11月13日,"39,765.92","39,594.09","39,793.48","39,136.15",266.11M,0.43%
2013年11月12日,"39,594.64","39,688.19","39,757.91","39,311.09",231.54M,-0.23%
2013年11月11日,"39,686.83","39,863.45","40,038.57","39,647.70",185.51M,-0.44%
2013年11月8日,"39,864.16","40,003.09","40,013.47","39,432.17",302.11M,-0.36%
2013年11月7日,"40,009.90","40,282.70","40,515.19","40,002.37",231.90M,-0.67%
2013年11月6日,"40,280.09","40,294.94","40,491.86","40,179.81",262.13M,-0.06%
2013年11月5日,"40,304.45","41,014.54","41,039.29","40,231.33",248.55M,-1.73%
2013年11月4日,"41,013.72","41,084.71","41,338.44","40,918.76",118.32M,-0.16%
2013年11月1日,"41,079.61","41,028.84","41,111.57","40,821.72",147.52M,0.10%
2013年10月31日,"41,038.65","41,047.91","41,077.61","40,636.33",251.52M,-0.03%
2013年10月30日,"41,050.09","41,288.63","41,370.59","40,833.09",191.37M,-0.57%
2013年10月29日,"41,284.38","41,125.02","41,329.19","41,091.10",225.53M,0.39%
2013年10月28日,"41,125.02","40,671.61","41,152.91","40,648.41",220.15M,1.11%
2013年10月25日,"40,671.61","40,281.87","40,679.85","39,870.57",289.19M,1.06%
2013年10月24日,"40,246.73","40,554.03","40,689.85","40,165.08",225.17M,-0.75%
2013年10月23日,"40,552.59","40,818.11","40,826.10","40,385.97",184.01M,-0.64%
2013年10月22日,"40,813.48","40,351.44","40,889.42","40,301.52",181.24M,1.16%
2013年10月21日,"40,345.78","40,414.86","40,622.80","40,120.54",236.42M,-0.17%
2013年10月18日,"40,412.69","40,199.47","40,572.16","40,199.47",164.60M,0.53%
2013年10月17日,"40,199.47","40,354.94","40,451.50","40,081.67",133.47M,-0.39%
2013年10月16日,"40,355.27","40,227.02","40,536.29","40,004.00",234.78M,0.34%
2013年10月15日,"40,218.32","40,882.28","40,919.83","40,071.46",187.21M,-1.62%
2013年10月14日,"40,882.09","40,971.83","41,034.61","40,651.09",153.72M,-0.23%
2013年10月11日,"40,975.37","40,484.21","41,083.63","40,331.43",196.21M,1.20%
2013年10月10日,"40,489.95","39,863.87","40,701.35","39,863.87",179.94M,1.56%
2013年10月9日,"39,866.17","39,916.84","39,974.25","39,648.11",175.51M,-0.13%
2013年10月8日,"39,916.84","40,455.52","40,561.28","39,678.54",200.90M,-1.32%
2013年10月7日,"40,451.16","40,909.46","40,911.26","40,306.42",129.62M,-1.12%
2013年10月4日,"40,909.54","40,847.44","41,150.31","40,766.16",171.16M,0.17%
2013年10月3日,"40,841.13","41,295.76","41,458.90","40,648.20",123.69M,-1.11%
2013年10月2日,"41,300.66","41,321.94","41,324.05","40,987.63",172.60M,-0.08%
2013年10月1日,"41,335.27","40,185.51","41,369.51","40,126.95",199.68M,2.86%
2013年9月30日,"40,185.23","40,900.11","40,903.61","40,182.93",262.40M,-1.76%
2013年9月27日,"40,903.65","41,316.69","41,408.30","40,887.17",186.59M,-1.03%
2013年9月26日,"41,327.58","41,724.84","41,835.02","41,317.25",227.14M,-0.95%
2013年9月25日,"41,724.03","41,203.14","41,799.85","41,020.13",271.35M,1.25%
2013年9月24日,"41,209.95","41,331.82","41,387.12","41,104.91",211.28M,-0.25%
2013年9月23日,"41,314.68","41,222.23","41,314.81","40,934.01",238.92M,0.22%
2013年9月20日,"41,225.98","41,749.42","41,799.74","41,224.40",410.67M,-1.26%
2013年9月19日,"41,752.26","41,903.37","42,195.12","41,733.04",273.39M,-0.36%
2013年9月18日,"41,902.20","41,136.86","41,987.85","40,857.84",221.66M,1.86%
2013年9月17日,"41,137.67","41,122.47","41,385.13","40,799.91",197.43M,0.04%
2013年9月13日,"41,122.47","40,797.64","41,183.04","40,745.03",147.33M,0.83%
2013年9月12日,"40,785.68","41,637.54","41,656.39","40,692.94",150.26M,-2.05%
2013年9月11日,"41,640.53","41,744.13","42,158.14","41,403.44",226.64M,-0.22%
2013年9月10日,"41,732.98","40,958.99","41,732.98","40,822.03",266.48M,1.90%
2013年9月9日,"40,953.85","39,916.22","41,019.26","39,846.11",225.74M,2.60%
2013年9月6日,"39,915.06","39,690.80","40,216.56","39,580.73",213.43M,0.58%
2013年9月5日,"39,686.45","39,725.98","39,863.29","39,558.84",158.84M,-0.22%
2013年9月4日,"39,773.53","39,541.84","39,986.00","39,403.73",216.59M,0.59%
2013年9月3日,"39,541.51","40,132.85","40,377.86","39,352.72",231.37M,-1.46%
2013年9月2日,"40,129.04","39,491.13","40,176.91","39,491.13",91.78M,1.63%
2013年8月30日,"39,484.46","39,157.33","39,687.60","39,148.08",1.76B,0.82%
2013年8月29日,"39,162.49","39,248.71","39,527.54","38,953.09",275.48M,-0.22%
2013年8月28日,"39,248.07","39,653.75","39,833.69","39,244.59",230.74M,-1.03%
