Date,Price,Open,High,Low,Vol.,Change %
2016-02-01,"24,824.83","24,982.22","25,002.32","24,788.58",10.39K,-0.18%
2016-01-29,"24,870.69","24,347.31","24,911.90","24,340.06",12.75K,1.64%
2016-01-28,"24,469.57","24,481.86","24,587.20","24,400.52",8.74K,-0.09%
2016-01-27,"24,492.39","24,643.13","24,645.70","24,458.13",8.80K,0.03%
2016-01-25,"24,485.95","24,540.97","24,650.57","24,433.67",9.20K,0.21%
2016-01-22,"24,435.66","24,122.06","24,472.88","24,120.04",10.42K,1.98%
2016-01-21,"23,962.21","24,194.75","24,351.83","23,862.00",13.59K,-0.41%
2016-01-20,"24,062.04","24,325.77","24,325.77","23,839.76",13.15K,-1.71%
2016-01-19,"24,479.84","24,257.28","24,563.34","24,247.23",9.75K,1.21%
2016-01-18,"24,188.37","24,400.78","24,524.85","24,141.99",14.04K,-1.09%
2016-01-15,"24,455.04","24,881.76","24,912.64","24,421.53",13.13K,-1.28%
2016-01-14,"24,772.97","24,606.20","25,018.46","24,473.22",15.39K,-0.33%
2016-01-13,"24,854.11","24,804.64","24,956.54","24,387.69",14.36K,0.70%
2016-01-12,"24,682.03","24,862.93","24,882.30","24,597.11",10.61K,-0.58%
2016-01-11,"24,825.04","24,787.11","24,961.88","24,598.90",10.94K,-0.44%
2016-01-08,"24,934.33","24,969.02","25,083.55","24,887.22",16.42K,0.33%
2016-01-07,"24,851.83","25,224.70","25,230.35","24,825.70",12.25K,-2.18%
2016-01-06,"25,406.33","25,628.23","25,632.57","25,357.70",13.81K,-0.68%
2016-01-05,"25,580.34","25,744.70","25,766.76","25,513.75",10.57K,-0.17%
2016-01-04,"25,623.35","26,116.52","26,116.52","25,596.57",9.44K,-2.05%
2016-01-01,"26,160.90","26,101.50","26,197.27","26,008.20",6.06K,0.17%
2015-12-31,"26,117.54","25,980.86","26,147.63","25,941.91",6.38K,0.61%
2015-12-30,"25,960.03","26,123.87","26,130.20","25,939.25",6.65K,-0.46%
2015-12-29,"26,079.48","26,075.68","26,133.78","25,994.45",6.23K,0.17%
2015-12-28,"26,034.13","25,858.52","26,073.41","25,856.86",7.12K,0.76%
2015-12-24,"25,838.71","25,893.84","25,922.47","25,763.40",4.99K,-0.04%
2015-12-23,"25,850.30","25,697.66","25,875.27","25,689.70",7.06K,1.01%
2015-12-22,"25,590.65","25,731.07","25,787.21","25,485.17",8.38K,-0.56%
2015-12-21,"25,735.90","25,425.32","25,757.84","25,413.54",8.35K,0.85%
2015-12-18,"25,519.22","25,764.67","25,789.51","25,481.51",10.73K,-1.10%
2015-12-17,"25,803.78","25,596.63","25,831.31","25,448.32",23.40K,1.21%
2015-12-16,"25,494.37","25,402.47","25,572.90","25,372.47",11.12K,0.69%
2015-12-15,"25,320.44","25,186.68","25,342.78","25,075.54",10.03K,0.68%
2015-12-14,"25,150.35","24,935.60","25,194.15","24,867.73",11.99K,0.42%
2015-12-11,"25,044.43","25,281.77","25,316.14","24,930.43",15.44K,-0.82%
2015-12-10,"25,252.32","25,136.71","25,289.58","25,034.14",11.16K,0.86%
2015-12-09,"25,036.05","25,299.34","25,316.95","25,012.22",12.02K,-1.08%
2015-12-08,"25,310.33","25,488.42","25,542.47","25,256.79",12.98K,-0.86%
2015-12-07,"25,530.11","25,746.03","25,785.53","25,477.69",8.96K,-0.42%
2015-12-04,"25,638.11","25,810.06","25,810.06","25,623.71",10.77K,-0.96%
2015-12-03,"25,886.62","26,123.86","26,123.86","25,857.35",9.79K,-0.89%
2015-12-02,"26,117.85","26,239.39","26,256.42","26,041.68",10.40K,-0.20%
2015-12-01,"26,169.41","26,201.27","26,246.02","26,121.52",11.32K,0.09%
2015-11-30,"26,145.67","26,142.53","26,231.06","26,089.13",8.58K,0.07%
2015-11-27,"26,128.20","26,003.20","26,184.65","25,937.32",10.66K,0.65%
2015-11-26,"25,958.63","25,769.81","26,016.04","25,769.81",8.66K,0.71%
2015-11-24,"25,775.74","25,785.61","25,901.56","25,703.86",7.74K,-0.17%
2015-11-23,"25,819.34","25,945.14","25,958.04","25,747.01",10.42K,-0.19%
2015-11-20,"25,868.49","25,856.13","26,058.76","25,769.81",10.34K,0.10%
2015-11-19,"25,841.92","25,640.34","25,884.52","25,603.10",10.19K,1.41%
2015-11-18,"25,482.52","25,837.71","25,890.36","25,453.32",16.58K,-1.48%
2015-11-17,"25,864.47","25,897.88","25,948.20","25,732.79",11.05K,0.41%
2015-11-16,"25,760.10","25,580.15","25,866.42","25,451.42",11.71K,0.58%
2015-11-13,"25,610.53","25,724.09","25,724.09","25,540.73",11.89K,-0.98%
2015-11-11,"25,863.92","25,934.90","25,944.93","25,857.40",2.48K,0.47%
2015-11-10,"25,743.26","26,094.09","26,094.09","25,709.23",13.20K,-1.45%
2015-11-09,"26,121.40","25,809.00","26,193.17","25,656.90",13.74K,-0.55%
2015-11-06,"26,265.24","26,284.01","26,438.86","26,190.18",16.14K,-0.15%
2015-11-05,"26,304.20","26,557.80","26,557.80","26,243.20",12.67K,-0.94%
2015-11-04,"26,552.92","26,704.02","26,800.06","26,510.31",8.21K,-0.14%
2015-11-03,"26,590.59","26,660.71","26,732.24","26,514.48",8.83K,0.12%
2015-11-02,"26,559.15","26,641.69","26,824.30","26,378.26",9.05K,-0.37%
2015-10-30,"26,656.83","26,878.48","26,942.29","26,585.20",14.41K,-0.68%
2015-10-29,"26,838.14","27,083.70","27,099.11","26,794.10",10.24K,-0.75%
2015-10-28,"27,039.76","27,131.71","27,163.98","26,919.96",10.84K,-0.78%
2015-10-27,"27,253.44","27,291.06","27,296.30","27,209.52",10.40K,-0.40%
2015-10-26,"27,361.96","27,575.04","27,618.14","27,318.20",11.57K,-0.40%
2015-10-23,"27,470.81","27,466.64","27,555.06","27,421.71",10.20K,0.67%
2015-10-21,"27,287.66","27,312.35","27,445.24","27,190.55",10.02K,-0.07%
2015-10-20,"27,306.83","27,402.90","27,432.07","27,216.40",9.51K,-0.21%
2015-10-19,"27,364.92","27,305.62","27,387.91","27,246.79",8.50K,0.55%
2015-10-16,"27,214.60","27,062.80","27,239.22","26,917.12",10.46K,0.76%
2015-10-15,"27,010.14","26,842.19","27,037.95","26,836.77",13.11K,0.86%
2015-10-14,"26,779.66","26,760.32","26,869.08","26,713.28",11.24K,-0.25%
2015-10-13,"26,846.53","26,874.29","26,918.52","26,719.10",11.15K,-0.21%
2015-10-12,"26,904.11","27,242.60","27,305.04","26,855.75",19.00K,-0.65%
2015-10-09,"27,079.51","26,974.92","27,200.44","26,910.59",19.42K,0.87%
2015-10-08,"26,845.81","27,116.86","27,120.11","26,762.36",15.39K,-0.70%
2015-10-07,"27,035.85","26,966.86","27,082.28","26,877.51",17.61K,0.38%
2015-10-06,"26,932.88","26,976.66","27,010.27","26,751.25",14.01K,0.55%
2015-10-05,"26,785.55","26,379.42","26,822.42","26,375.31",11.81K,2.15%
2015-10-01,"26,220.95","26,344.19","26,431.80","26,168.71",11.27K,0.25%
2015-09-30,"26,154.83","25,986.52","26,179.70","25,918.21",28.44K,1.46%
2015-09-29,"25,778.66","25,496.38","26,054.37","25,287.33",21.32K,0.63%
2015-09-28,"25,616.84","25,922.71","25,936.89","25,593.56",12.05K,-0.95%
2015-09-24,"25,863.50","25,798.05","25,949.90","25,670.96",12.20K,0.16%
2015-09-23,"25,822.99","25,526.53","25,934.02","25,386.48",12.05K,0.67%
2015-09-22,"25,651.84","26,274.37","26,339.10","25,571.34",13.95K,-2.07%
2015-09-21,"26,192.98","26,107.98","26,233.46","25,972.54",8.31K,-0.10%
2015-09-18,"26,218.91","26,130.36","26,471.82","26,130.36",58.26K,0.98%
2015-09-16,"25,963.97","25,884.05","26,006.75","25,816.50",9.91K,1.00%
2015-09-15,"25,705.93","25,908.34","25,909.83","25,649.37",11.49K,-0.58%
2015-09-14,"25,856.70","25,706.87","25,891.73","25,531.07",9.06K,0.96%
2015-09-11,"25,610.21","25,793.77","25,875.96","25,530.41",12.22K,-0.05%
2015-09-10,"25,622.17","25,522.96","25,733.70","25,287.50",14.97K,-0.38%
2015-09-09,"25,719.58","25,682.87","25,820.56","25,553.61",14.79K,1.59%
2015-09-08,"25,317.87","24,972.01","25,411.00","24,833.54",13.04K,1.70%
2015-09-07,"24,893.81","25,302.98","25,387.32","24,851.77",13.17K,-1.22%
2015-09-04,"25,201.90","25,772.58","25,775.38","25,119.06",14.55K,-2.18%
2015-09-03,"25,764.78","25,614.69","25,835.41","25,555.77",11.68K,1.22%
2015-09-02,"25,453.56","25,891.95","25,939.37","25,395.09",16.71K,-0.95%
2015-09-01,"25,696.44","26,127.04","26,141.07","25,579.88",14.44K,-2.23%
2015-08-31,"26,283.09","26,469.42","26,504.73","26,215.16",10.29K,-0.41%
2015-08-28,"26,392.38","26,542.84","26,687.33","26,270.17",12.49K,0.61%
2015-08-27,"26,231.19","26,137.03","26,302.77","25,943.75",19.16K,2.01%
2015-08-26,"25,714.66","26,063.27","26,156.61","25,657.56",13.77K,-1.22%
2015-08-25,"26,032.38","25,916.26","26,124.83","25,298.42",21.87K,1.13%
2015-08-24,"25,741.56","26,730.40","26,730.40","25,624.72",26.79K,-5.94%
2015-08-21,"27,366.07","27,440.10","27,442.82","27,131.44",14.44K,-0.88%
2015-08-20,"27,607.82","27,959.19","27,964.60","27,564.16",14.81K,-1.16%
2015-08-19,"27,931.64","27,851.81","28,021.39","27,721.25",11.17K,0.36%
2015-08-18,"27,831.54","27,949.13","28,040.73","27,747.40",12.22K,-0.17%
2015-08-17,"27,878.27","28,093.54","28,095.97","27,739.13",12.66K,-0.67%
2015-08-14,"28,067.31","27,668.06","28,100.64","27,643.20",13.60K,1.88%
2015-08-13,"27,549.53","27,635.25","27,791.10","27,496.29",16.44K,0.14%
2015-08-12,"27,512.26","27,880.76","27,883.33","27,479.43",18.79K,-1.27%
2015-08-11,"27,866.09","28,193.26","28,205.12","27,825.83",15.24K,-0.84%
2015-08-10,"28,101.72","28,250.78","28,417.59","28,017.85",9.00K,-0.48%
2015-08-07,"28,236.39","28,327.11","28,335.67","28,193.93",10.61K,-0.22%
2015-08-06,"28,298.13","28,291.88","28,359.96","28,163.69",7.67K,0.27%
2015-08-05,"28,223.08","28,138.04","28,315.71","28,135.68",10.14K,0.54%
2015-08-04,"28,071.93","28,225.04","28,264.72","27,866.12",13.96K,-0.41%
2015-08-03,"28,187.06","28,089.09","28,263.35","28,071.37",10.51K,0.26%
2015-07-31,"28,114.56","27,814.51","28,161.17","27,814.51",15.49K,1.48%
2015-07-30,"27,705.35","27,685.82","27,854.46","27,649.97",9.72K,0.51%
2015-07-29,"27,563.43","27,540.46","27,609.29","27,470.09",8.87K,0.38%
2015-07-28,"27,459.23","27,630.21","27,676.65","27,416.39",12.24K,-0.37%
2015-07-27,"27,561.38","28,117.65","28,117.65","27,529.57",9.83K,-1.96%
2015-07-24,"28,112.31","28,390.50","28,402.64","28,083.76",9.58K,-0.91%
2015-07-23,"28,370.84","28,540.97","28,578.33","28,315.37",9.24K,-0.47%
2015-07-22,"28,504.93","28,159.42","28,546.42","28,070.91",9.82K,1.15%
2015-07-21,"28,182.14","28,381.82","28,518.06","28,138.30",12.13K,-0.84%
2015-07-20,"28,420.12","28,544.28","28,549.13","28,319.83",6.77K,-0.15%
2015-07-17,"28,463.31","28,480.92","28,576.32","28,417.46",7.48K,0.06%
2015-07-16,"28,446.12","28,259.70","28,478.43","28,245.81",8.79K,0.88%
2015-07-15,"28,198.29","28,022.14","28,218.37","27,986.48",6.23K,0.95%
2015-07-14,"27,932.90","27,986.92","28,018.59","27,853.96",7.08K,-0.10%
2015-07-13,"27,961.19","27,739.32","28,005.17","27,635.06",7.96K,1.08%
2015-07-10,"27,661.40","27,705.36","27,729.46","27,530.90",11.13K,0.32%
2015-07-09,"27,573.66","27,681.49","27,798.13","27,540.60",8.45K,-0.41%
2015-07-08,"27,687.72","28,031.45","28,031.45","27,635.72",14.10K,-1.72%
2015-07-07,"28,171.69","28,220.11","28,335.23","28,084.36",8.18K,-0.13%
2015-07-06,"28,208.76","27,857.20","28,235.31","27,774.80",8.57K,0.41%
2015-07-03,"28,092.79","27,973.12","28,135.43","27,897.45",6.22K,0.53%
2015-07-02,"27,945.80","28,100.38","28,115.96","27,906.35",7.01K,-0.27%
2015-07-01,"28,020.87","27,823.65","28,099.25","27,799.91",18.98K,0.86%
2015-06-30,"27,780.83","27,627.39","27,814.53","27,570.95",9.80K,0.49%
2015-06-29,"27,645.15","27,451.07","27,695.32","27,209.19",11.20K,-0.60%
2015-06-26,"27,811.84","27,880.72","27,921.86","27,675.16",9.94K,-0.30%
2015-06-25,"27,895.97","27,660.22","27,968.75","27,635.76",10.39K,0.60%
2015-06-24,"27,729.67","27,852.32","27,948.24","27,647.29",9.70K,-0.27%
2015-06-23,"27,804.37","27,760.11","27,882.66","27,666.59",8.94K,0.27%
2015-06-22,"27,730.21","27,427.19","27,782.31","27,417.03",8.42K,1.52%
2015-06-19,"27,316.17","27,207.76","27,404.60","27,202.38",8.31K,0.74%
2015-06-18,"27,115.83","26,916.99","27,175.39","26,910.26",10.78K,1.06%
2015-06-17,"26,832.66","26,815.41","26,983.48","26,728.89",23.73K,0.55%
2015-06-16,"26,686.51","26,586.86","26,731.35","26,379.93",13.46K,0.38%
2015-06-15,"26,586.55","26,498.67","26,728.60","26,307.84",11.34K,0.61%
2015-06-12,"26,425.30","26,340.32","26,489.58","26,307.07",9.89K,0.21%
2015-06-11,"26,370.98","26,959.98","27,000.14","26,348.93",11.64K,-1.75%
2015-06-10,"26,840.50","26,517.32","26,934.74","26,493.29",8.66K,1.36%
2015-06-09,"26,481.25","26,510.29","26,604.65","26,438.32",11.32K,-0.16%
2015-06-08,"26,523.09","26,814.31","26,827.06","26,472.87",8.11K,-0.92%
2015-06-05,"26,768.49","26,819.82","27,014.42","26,718.44",12.32K,-0.17%
2015-06-04,"26,813.42","26,940.64","26,948.84","26,551.97",12.02K,-0.09%
2015-06-03,"26,837.20","27,230.68","27,276.22","26,698.26",14.36K,-1.29%
2015-06-02,"27,188.38","27,890.73","27,902.53","27,146.68",14.92K,-2.37%
2015-06-01,"27,848.99","27,770.79","27,959.43","27,737.58",9.93K,0.07%
2015-05-29,"27,828.44","27,553.03","27,888.32","27,467.23",12.87K,1.17%
2015-05-28,"27,506.71","27,619.31","27,666.37","27,354.35",9.31K,-0.21%
2015-05-27,"27,564.66","27,447.40","27,595.80","27,363.72",8.94K,0.12%
2015-05-26,"27,531.41","27,633.66","27,675.94","27,473.54",7.32K,-0.41%
2015-05-25,"27,643.88","27,893.25","27,903.29","27,614.32",8.56K,-1.12%
2015-05-22,"27,957.50","27,849.54","28,071.16","27,828.61",18.38K,0.53%
2015-05-21,"27,809.35","27,885.36","27,911.44","27,712.73",8.68K,-0.10%
2015-05-20,"27,837.21","27,749.30","27,903.01","27,743.99",16.87K,0.69%
2015-05-19,"27,645.53","27,663.08","27,872.23","27,574.07",10.92K,-0.15%
2015-05-18,"27,687.30","27,416.97","27,725.97","27,370.28",7.99K,1.33%
2015-05-15,"27,324.00","27,233.90","27,379.57","27,159.76",9.64K,0.43%
2015-05-14,"27,206.06","27,290.17","27,293.99","26,948.62",9.16K,-0.17%
2015-05-13,"27,251.10","27,023.71","27,299.80","26,750.01",13.99K,1.39%
2015-05-12,"26,877.48","27,502.91","27,502.91","26,837.39",12.75K,-2.29%
2015-05-11,"27,507.30","27,249.42","27,544.24","27,231.28",11.64K,1.48%
2015-05-08,"27,105.39","26,814.38","27,196.28","26,814.38",9.10K,1.90%
2015-05-07,"26,599.11","26,721.34","26,850.37","26,423.99",12.87K,-0.44%
2015-05-06,"26,717.37","27,473.36","27,501.15","26,677.64",14.57K,-2.63%
2015-05-05,"27,440.14","27,561.32","27,603.71","27,338.23",11.73K,-0.18%
2015-05-04,"27,490.59","27,204.63","27,537.85","27,159.45",8.61K,1.77%
2015-04-30,"27,011.31","27,242.05","27,242.05","26,897.54",11.22K,-0.79%
2015-04-29,"27,225.93","27,395.71","27,438.96","27,176.54",9.76K,-0.62%
2015-04-28,"27,396.38","27,215.61","27,482.14","27,073.25",10.61K,0.81%
2015-04-27,"27,176.99","27,565.49","27,567.28","27,141.55",12.50K,-0.95%
2015-04-24,"27,437.94","27,804.58","27,829.11","27,344.70",12.41K,-1.07%
2015-04-23,"27,735.02","27,977.27","28,087.78","27,621.18",11.79K,-0.56%
2015-04-22,"27,890.13","27,756.68","27,947.26","27,385.48",12.07K,0.77%
2015-04-21,"27,676.04","27,860.51","27,976.93","27,598.21",21.26K,-0.75%
2015-04-20,"27,886.21","28,525.65","28,539.46","27,802.37",19.56K,-1.95%
2015-04-17,"28,442.10","28,682.97","28,696.19","28,403.76",14.32K,-0.78%
2015-04-16,"28,666.04","28,876.23","28,876.23","28,497.70",8.68K,-0.46%
2015-04-15,"28,799.69","29,087.25","29,094.61","28,721.63",10.80K,-0.84%
2015-04-13,"29,044.44","28,955.13","29,072.51","28,843.94",8.76K,0.57%
2015-04-10,"28,879.38","28,889.27","28,907.81","28,756.75",8.18K,-0.02%
2015-04-09,"28,885.21","28,858.42","28,906.71","28,622.44",13.53K,0.62%
2015-04-08,"28,707.75","28,601.49","28,763.06","28,566.61",10.14K,0.67%
2015-04-07,"28,516.59","28,582.33","28,641.08","28,274.36",12.33K,0.04%
2015-04-06,"28,504.46","28,351.94","28,530.81","28,221.99",8.57K,0.86%
2015-04-01,"28,260.14","27,954.86","28,298.34","27,889.02",8.32K,1.08%
2015-03-31,"27,957.49","28,069.85","28,180.64","27,868.21",11.40K,-0.07%
2015-03-30,"27,975.86","27,655.79","28,017.97","27,624.76",11.37K,1.88%
2015-03-27,"27,458.64","27,649.78","27,694.41","27,248.45",11.77K,0.00%
2015-03-26,"27,457.58","27,937.62","27,997.14","27,384.87",13.10K,-2.33%
2015-03-25,"28,111.83","28,216.09","28,249.60","28,031.42",17.88K,-0.18%
2015-03-24,"28,161.72","28,209.33","28,455.32","28,130.09",10.00K,-0.11%
2015-03-23,"28,192.02","28,317.29","28,385.14","28,163.90",10.32K,-0.24%
2015-03-20,"28,261.08","28,465.44","28,484.36","28,209.66",14.30K,-0.73%
2015-03-19,"28,469.67","28,805.22","28,978.74","28,411.70",11.85K,-0.53%
2015-03-18,"28,622.12","28,766.87","28,806.97","28,546.76",9.98K,-0.40%
2015-03-17,"28,736.38","28,595.00","28,784.35","28,435.45",11.33K,1.05%
2015-03-16,"28,437.71","28,546.31","28,581.82","28,384.09",11.45K,-0.23%
2015-03-13,"28,503.30","29,134.93","29,183.76","28,448.48",11.88K,-1.48%
2015-03-12,"28,930.41","28,798.61","28,971.01","28,772.71",11.37K,0.95%
2015-03-11,"28,659.17","28,725.75","28,843.23","28,608.18",12.92K,-0.18%
2015-03-10,"28,709.87","28,924.06","28,949.11","28,584.49",11.48K,-0.47%
2015-03-09,"28,844.78","29,316.54","29,321.06","28,799.76",12.15K,-2.05%
2015-03-05,"29,448.95","29,436.77","29,518.32","29,162.47",13.84K,0.23%
2015-03-04,"29,380.73","29,937.27","30,024.74","29,289.05",17.54K,-0.72%
2015-03-03,"29,593.73","29,500.19","29,636.86","29,364.87",12.60K,0.46%
2015-03-02,"29,459.14","29,533.42","29,576.32","29,259.77",15.83K,0.33%
2015-02-28,"29,361.50","29,411.33","29,560.32","28,882.02",24.90K,0.48%
2015-02-27,"29,220.12","28,865.12","29,254.02","28,837.06",16.95K,1.65%
2015-02-26,"28,746.65","29,051.90","29,069.13","28,693.82",11.03K,-0.90%
2015-02-25,"29,007.99","29,115.32","29,269.83","28,967.61",8.15K,0.01%
2015-02-24,"29,004.66","29,016.55","29,130.67","28,875.94",10.53K,0.10%
2015-02-23,"28,975.11","29,316.58","29,362.96","28,913.16",9.07K,-0.88%
2015-02-20,"29,231.41","29,446.21","29,462.09","29,178.26",11.90K,-0.78%
2015-02-19,"29,462.27","29,434.91","29,522.86","29,108.15",12.31K,0.48%
2015-02-18,"29,320.26","29,136.07","29,411.32","29,126.91",11.29K,0.63%
2015-02-16,"29,135.88","29,170.77","29,325.35","29,083.40",10.84K,0.14%
2015-02-13,"29,094.93","28,888.99","29,154.67","28,835.70",18.10K,1.01%
2015-02-12,"28,805.10","28,650.25","28,838.52","28,406.25",14.15K,0.95%
2015-02-11,"28,533.97","28,450.26","28,618.91","28,424.39",14.17K,0.63%
2015-02-10,"28,355.62","28,122.48","28,633.72","28,044.49",14.96K,0.45%
2015-02-09,"28,227.39","28,566.50","28,566.50","28,183.32",12.07K,-1.71%
2015-02-06,"28,717.91","28,892.21","28,922.85","28,647.14",11.82K,-0.46%
2015-02-05,"28,850.97","28,912.38","29,277.83","28,753.29",13.19K,-0.11%
2015-02-04,"28,883.11","29,129.85","29,133.62","28,824.68",16.29K,-0.40%
2015-02-03,"29,000.14","29,217.40","29,253.06","28,900.41",17.07K,-0.42%
2015-02-02,"29,122.27","29,143.63","29,268.13","28,958.52",18.59K,-0.21%
2015-01-30,"29,182.95","29,801.60","29,844.16","29,070.48",16.31K,-1.68%
2015-01-29,"29,681.77","29,516.49","29,740.63","29,378.30",13.09K,0.41%
2015-01-28,"29,559.18","29,565.72","29,786.32","29,417.67",11.52K,-0.04%
2015-01-27,"29,571.04","29,451.65","29,618.59","29,286.09",11.63K,1.00%
2015-01-23,"29,278.84","29,189.45","29,408.73","29,165.56",12.26K,0.94%
2015-01-22,"29,006.02","28,957.79","29,060.41","28,892.23",11.36K,0.41%
2015-01-21,"28,888.86","28,843.09","28,958.10","28,792.57",15.87K,0.36%
2015-01-20,"28,784.67","28,324.85","28,829.29","28,324.85",11.42K,1.85%
2015-01-19,"28,262.01","28,249.84","28,334.06","28,197.36",11.18K,0.50%
2015-01-16,"28,121.89","28,056.61","28,176.10","27,945.31",12.50K,0.17%
2015-01-15,"28,075.55","27,831.16","28,194.61","27,703.70",17.23K,2.66%
2015-01-14,"27,346.82","27,432.14","27,512.80","27,203.25",10.54K,-0.29%
2015-01-13,"27,425.73","27,611.56","27,670.19","27,324.58",7.97K,-0.58%
2015-01-12,"27,585.27","27,523.86","27,620.66","27,323.74",7.73K,0.46%
2015-01-09,"27,458.38","27,404.19","27,507.67","27,119.63",11.39K,0.67%
2015-01-08,"27,274.71","27,178.77","27,316.41","27,101.94",8.48K,1.36%
2015-01-07,"26,908.82","26,983.43","27,051.60","26,776.12",12.21K,-0.29%
2015-01-06,"26,987.46","27,694.23","27,698.93","26,937.06",14.13K,-3.07%
2015-01-05,"27,842.32","27,978.43","28,064.49","27,786.85",9.25K,-0.16%
2015-01-02,"27,887.90","27,521.28","27,937.47","27,519.26",7.40K,1.38%
2015-01-01,"27,507.54","27,485.77","27,545.61","27,395.34",4.70K,0.03%
2014-12-31,"27,499.42","27,358.30","27,527.24","27,346.00",6.59K,0.35%
2014-12-30,"27,403.54","27,478.30","27,478.30","27,312.29",5.26K,0.03%
2014-12-29,"27,395.73","27,266.49","27,507.25","27,266.49",5.85K,0.57%
2014-12-26,"27,241.78","27,215.19","27,370.63","27,091.38",6.15K,0.12%
2014-12-24,"27,208.61","27,530.26","27,571.25","27,146.52",10.62K,-1.08%
2014-12-23,"27,506.46","27,733.12","27,851.10","27,475.13",8.97K,-0.71%
2014-12-22,"27,701.79","27,479.87","27,725.27","27,382.32",7.43K,1.21%
2014-12-19,"27,371.84","27,292.55","27,497.12","27,292.14",11.79K,0.90%
2014-12-18,"27,126.57","27,053.86","27,180.92","26,900.57",11.23K,1.56%
2014-12-17,"26,710.13","26,724.01","26,871.91","26,469.42",16.59K,-0.27%
2014-12-16,"26,781.44","27,181.18","27,199.37","26,736.23",14.30K,-1.97%
2014-12-15,"27,319.56","27,136.28","27,392.18","27,105.04",9.10K,-0.11%
2014-12-12,"27,350.68","27,598.96","27,692.32","27,320.05",10.90K,-0.91%
2014-12-11,"27,602.01","27,796.34","27,796.34","27,539.47",9.75K,-0.82%
2014-12-10,"27,831.10","27,711.96","27,905.25","27,710.03",9.92K,0.12%
2014-12-09,"27,797.01","28,134.22","28,157.53","27,763.82",9.59K,-1.15%
2014-12-08,"28,119.40","28,433.00","28,494.85","28,097.12",9.48K,-1.19%
2014-12-05,"28,458.10","28,604.50","28,651.75","28,409.05",7.68K,-0.37%
2014-12-04,"28,562.82","28,616.93","28,808.78","28,448.95",10.44K,0.42%
2014-12-03,"28,442.71","28,472.32","28,504.65","28,370.73",10.10K,0.00%
2014-12-02,"28,444.01","28,522.46","28,576.39","28,386.46",11.23K,-0.40%
2014-12-01,"28,559.62","28,748.22","28,809.64","28,538.44",8.33K,-0.47%
2014-11-28,"28,693.99","28,490.71","28,822.37","28,483.99",14.64K,0.90%
2014-11-27,"28,438.91","28,397.80","28,498.30","28,307.58",11.92K,0.19%
2014-11-26,"28,386.19","28,321.58","28,470.15","28,261.31",8.72K,0.17%
2014-11-25,"28,338.05","28,520.76","28,541.22","28,217.50",10.85K,-0.57%
2014-11-24,"28,499.54","28,413.01","28,541.96","28,394.48",9.71K,0.58%
2014-11-21,"28,334.63","28,100.10","28,360.66","28,038.40",10.13K,0.95%
2014-11-20,"28,067.56","28,100.84","28,118.53","27,915.23",8.74K,0.12%
2014-11-19,"28,032.85","28,193.90","28,294.01","27,963.51",6.83K,-0.46%
2014-11-18,"28,163.29","28,209.03","28,282.85","28,119.95",7.27K,-0.05%
2014-11-17,"28,177.88","28,018.68","28,205.71","27,921.34",6.70K,0.47%
2014-11-14,"28,046.66","27,949.54","28,093.23","27,912.90",9.92K,0.38%
2014-11-13,"27,940.64","28,048.56","28,098.74","27,822.70",8.74K,-0.24%
2014-11-12,"28,008.90","27,958.64","28,126.48","27,958.64",7.01K,0.35%
2014-11-11,"27,910.06","27,911.25","27,996.92","27,790.40",7.02K,0.13%
2014-11-10,"27,874.73","27,919.45","28,027.96","27,764.75",7.94K,0.02%
2014-11-07,"27,868.63","27,902.71","27,980.93","27,739.56",10.45K,-0.17%
2014-11-05,"27,915.88","27,907.19","28,010.39","27,857.65",8.73K,0.20%
2014-11-03,"27,860.38","27,943.04","27,969.82","27,785.40",9.45K,-0.02%
2014-10-31,"27,865.83","27,439.06","27,894.32","27,438.28",11.61K,1.90%
2014-10-30,"27,346.33","27,098.94","27,390.60","27,088.65",7.02K,0.92%
2014-10-29,"27,098.17","27,017.44","27,126.30","26,971.16",8.14K,0.81%
2014-10-28,"26,880.82","26,788.73","26,907.14","26,764.15",6.81K,0.48%
2014-10-27,"26,752.90","26,959.57","26,994.96","26,726.84",6.48K,-0.37%
2014-10-23,"26,851.05","26,889.51","26,930.23","26,827.68",1.67K,0.24%
2014-10-22,"26,787.23","26,782.57","26,818.33","26,712.21",6.01K,0.80%
2014-10-21,"26,575.65","26,552.45","26,615.41","26,407.00",8.43K,0.55%
2014-10-20,"26,429.85","26,434.16","26,517.90","26,368.94",9.35K,1.23%
2014-10-17,"26,108.53","25,950.00","26,248.54","25,910.77",9.38K,0.42%
2014-10-16,"25,999.34","26,260.35","26,462.08","25,933.98",10.71K,-1.33%
2014-10-14,"26,349.33","26,537.42","26,550.79","26,212.01",11.89K,-0.13%
2014-10-13,"26,384.07","26,275.07","26,443.16","26,092.69",6.43K,0.33%
2014-10-10,"26,297.38","26,551.74","26,555.92","26,261.61",9.25K,-1.28%
2014-10-09,"26,637.28","26,394.37","26,688.70","26,394.21",7.53K,1.49%
2014-10-08,"26,246.79","26,229.67","26,338.31","26,150.09",8.57K,-0.10%
2014-10-07,"26,271.97","26,487.51","26,570.38","26,250.24",10.22K,-1.11%
2014-10-01,"26,567.99","26,681.47","26,683.70","26,548.22",7.91K,-0.23%
2014-09-30,"26,630.51","26,610.71","26,851.33","26,481.31",8.18K,0.13%
