日期,收盘,开盘,高,低,交易量,涨跌幅
2017年8月18日,"1,532.12","1,540.09","1,540.09","1,524.36",90.82M,-0.52%
2017年8月17日,"1,540.09","1,552.16","1,552.51","1,538.72",96.50M,-0.78%
2017年8月16日,"1,552.16","1,543.38","1,556.55","1,543.38",84.05M,0.57%
2017年8月15日,"1,543.38","1,554.58","1,560.50","1,542.49",75.11M,-0.72%
2017年8月14日,"1,554.58","1,538.96","1,556.35","1,538.96",72.86M,1.01%
2017年8月11日,"1,538.96","1,554.75","1,554.75","1,535.65",93.94M,-1.02%
2017年8月10日,"1,554.75","1,571.12","1,571.12","1,554.75",86.42M,-1.05%
2017年8月9日,"1,571.20","1,581.32","1,581.32","1,562.77",77.01M,-0.64%
2017年8月8日,"1,581.32","1,575.47","1,583.14","1,571.36",79.77M,0.37%
2017年8月7日,"1,575.47","1,573.47","1,578.88","1,569.43",68.24M,0.13%
2017年8月4日,"1,573.47","1,559.47","1,577.61","1,556.68",71.39M,0.89%
2017年8月3日,"1,559.66","1,563.17","1,567.05","1,554.45",84.01M,-0.23%
2017年8月2日,"1,563.20","1,566.31","1,573.45","1,558.95",85.08M,-0.20%
2017年8月1日,"1,566.31","1,548.19","1,569.56","1,548.19",94.28M,1.17%
2017年7月31日,"1,548.19","1,557.17","1,561.96","1,548.06",94.83M,-0.60%
2017年7月28日,"1,557.56","1,570.48","1,570.79","1,550.65",94.33M,-0.82%
2017年7月27日,"1,570.48","1,579.81","1,581.11","1,570.23",95.92M,-0.62%
2017年7月26日,"1,580.22","1,568.81","1,581.52","1,565.02",87.81M,0.72%
2017年7月25日,"1,568.91","1,567.36","1,575.32","1,567.36",100.22M,0.13%
2017年7月24日,"1,566.88","1,581.37","1,583.61","1,566.88",111.42M,-0.92%
2017年7月21日,"1,581.37","1,597.45","1,597.45","1,574.70",171.59M,-1.03%
2017年7月20日,"1,597.84","1,601.32","1,612.53","1,593.15",159.06M,-0.75%
2017年7月19日,"1,609.96","1,607.36","1,618.57","1,592.51",157.98M,0.16%
2017年7月18日,"1,607.36","1,639.33","1,639.35","1,605.37",182.00M,-1.95%
2017年7月17日,"1,639.33","1,646.87","1,651.63","1,629.10",129.12M,-0.46%
2017年7月14日,"1,646.83","1,643.07","1,649.83","1,641.41",79.39M,0.26%
2017年7月13日,"1,642.48","1,650.63","1,651.15","1,640.45",77.19M,-0.49%
2017年7月12日,"1,650.59","1,621.57","1,650.70","1,621.57",85.82M,1.79%
2017年7月11日,"1,621.57","1,624.81","1,631.29","1,620.69",73.04M,-0.20%
2017年7月10日,"1,624.81","1,617.00","1,627.81","1,617.00",65.47M,0.48%
2017年7月7日,"1,617.00","1,620.96","1,623.17","1,614.64",65.63M,-0.25%
2017年7月6日,"1,620.99","1,627.21","1,627.21","1,609.98",87.85M,-0.38%
2017年7月5日,"1,627.21","1,621.71","1,629.27","1,614.22",87.67M,0.34%
2017年7月4日,"1,621.67","1,627.01","1,627.29","1,617.48",73.25M,-0.35%
2017年7月3日,"1,627.41","1,602.70","1,628.55","1,602.70",83.97M,1.55%
2017年6月30日,"1,602.53","1,613.22","1,620.48","1,602.53",118.72M,-0.66%
2017年6月29日,"1,613.22","1,630.98","1,643.72","1,612.39",130.04M,-1.09%
2017年6月28日,"1,630.98","1,628.54","1,630.98","1,611.80",98.20M,0.15%
2017年6月27日,"1,628.54","1,643.52","1,643.52","1,628.54",93.75M,-0.91%
2017年6月26日,"1,643.52","1,645.46","1,654.88","1,641.23",90.16M,-0.11%
2017年6月22日,"1,645.36","1,641.69","1,645.36","1,634.19",93.41M,0.22%
2017年6月21日,"1,641.71","1,647.67","1,647.67","1,631.34",99.64M,-0.36%
2017年6月20日,"1,647.67","1,653.72","1,658.87","1,647.67",95.89M,-0.35%
2017年6月19日,"1,653.39","1,636.78","1,655.08","1,636.78",99.92M,1.07%
2017年6月16日,"1,635.93","1,625.82","1,638.42","1,625.82",145.07M,0.67%
2017年6月15日,"1,624.97","1,641.52","1,641.52","1,616.22",138.56M,-0.89%
2017年6月14日,"1,639.60","1,649.06","1,657.20","1,638.38",121.16M,-0.55%
2017年6月13日,"1,648.61","1,638.80","1,653.52","1,638.80",105.79M,0.60%
2017年6月12日,"1,638.80","1,654.65","1,654.65","1,635.98",139.65M,-0.97%
2017年6月9日,"1,654.80","1,643.77","1,656.09","1,642.20",125.95M,0.67%
2017年6月8日,"1,643.77","1,640.54","1,651.72","1,640.15",127.13M,0.20%
2017年6月7日,"1,640.54","1,637.45","1,648.47","1,630.68",130.78M,0.16%
2017年6月5日,"1,637.90","1,647.53","1,649.30","1,637.85",60.23M,-0.53%
2017年6月2日,"1,646.66","1,644.21","1,656.02","1,644.21",103.34M,0.33%
2017年6月1日,"1,641.32","1,639.30","1,646.81","1,636.01",100.02M,0.13%
2017年5月31日,"1,639.11","1,639.74","1,650.26","1,635.29",169.79M,-0.04%
2017年5月30日,"1,639.74","1,631.80","1,640.08","1,623.86",88.23M,0.48%
2017年5月29日,"1,631.91","1,635.77","1,636.02","1,629.83",51.52M,-0.24%
2017年5月26日,"1,635.77","1,638.99","1,640.12","1,626.44",106.29M,-0.19%
2017年5月24日,"1,638.89","1,641.70","1,641.70","1,634.25",62.63M,-0.17%
2017年5月23日,"1,641.70","1,629.18","1,641.77","1,628.79",97.82M,0.77%
2017年5月22日,"1,629.21","1,630.30","1,635.61","1,626.03",102.02M,0.00%
2017年5月19日,"1,629.21","1,616.14","1,631.81","1,616.14",108.14M,0.86%
2017年5月18日,"1,615.27","1,627.11","1,628.52","1,604.29",141.30M,-0.80%
2017年5月17日,"1,628.37","1,653.06","1,653.06","1,624.55",106.04M,-1.49%
2017年5月16日,"1,653.06","1,649.84","1,657.13","1,646.77",92.87M,0.20%
2017年5月15日,"1,649.84","1,647.26","1,650.73","1,644.74",87.42M,0.21%
2017年5月12日,"1,646.45","1,643.83","1,647.28","1,640.79",85.28M,0.27%
2017年5月11日,"1,642.02","1,649.04","1,649.17","1,637.88",105.61M,-0.46%
2017年5月10日,"1,649.65","1,652.14","1,652.14","1,642.08",88.63M,-0.21%
2017年5月9日,"1,653.11","1,640.07","1,654.54","1,640.07",97.68M,0.83%
2017年5月8日,"1,639.49","1,642.06","1,645.80","1,629.69",91.16M,-0.16%
2017年5月5日,"1,642.04","1,638.33","1,642.04","1,632.33",102.37M,0.23%
2017年5月4日,"1,638.33","1,635.69","1,640.71","1,632.91",130.76M,0.27%
2017年5月3日,"1,633.99","1,636.50","1,636.50","1,626.43",99.76M,-0.15%
2017年5月2日,"1,636.51","1,626.99","1,636.51","1,626.04",110.55M,0.59%
2017年4月28日,"1,626.99","1,616.70","1,627.73","1,616.33",121.22M,0.64%
2017年4月27日,"1,616.58","1,617.35","1,620.74","1,614.57",114.83M,-0.23%
2017年4月26日,"1,620.28","1,617.08","1,621.94","1,608.99",138.65M,0.20%
2017年4月25日,"1,617.05","1,609.59","1,620.64","1,606.89",154.90M,0.48%
2017年4月24日,"1,609.27","1,574.10","1,609.27","1,574.10",130.11M,2.29%
2017年4月21日,"1,573.24","1,568.49","1,578.26","1,567.48",108.03M,0.29%
2017年4月20日,"1,568.74","1,565.72","1,571.67","1,560.93",94.24M,0.19%
2017年4月19日,"1,565.73","1,557.10","1,571.22","1,552.46",94.38M,0.55%
2017年4月18日,"1,557.21","1,574.35","1,576.71","1,553.07",113.35M,-0.99%
2017年4月13日,"1,572.81","1,573.78","1,575.85","1,567.41",50.12M,-0.14%
2017年4月12日,"1,575.02","1,571.02","1,585.45","1,571.02",84.39M,0.26%
2017年4月11日,"1,570.91","1,572.10","1,577.63","1,564.88",105.00M,-0.10%
2017年4月10日,"1,572.47","1,569.80","1,572.61","1,566.05",74.55M,0.18%
2017年4月7日,"1,569.67","1,562.82","1,569.73","1,553.43",98.07M,0.36%
2017年4月6日,"1,564.05","1,558.43","1,564.07","1,543.70",108.49M,0.35%
2017年4月5日,"1,558.56","1,567.51","1,568.42","1,557.09",118.70M,-0.56%
2017年4月4日,"1,567.30","1,571.30","1,578.62","1,564.28",100.64M,-0.26%
2017年4月3日,"1,571.41","1,587.87","1,591.13","1,570.57",91.40M,-1.02%
2017年3月31日,"1,587.63","1,583.66","1,590.52","1,570.22",102.31M,0.24%
2017年3月30日,"1,583.88","1,585.17","1,585.17","1,572.16",109.68M,-0.03%
2017年3月29日,"1,584.43","1,580.53","1,587.08","1,576.39",100.02M,0.27%
2017年3月28日,"1,580.09","1,575.08","1,581.30","1,567.85",115.17M,0.35%
2017年3月27日,"1,574.51","1,578.31","1,578.31","1,556.44",115.30M,-0.33%
2017年3月24日,"1,579.70","1,580.91","1,582.04","1,573.07",84.47M,-0.10%
2017年3月23日,"1,581.29","1,563.63","1,581.57","1,560.84",116.96M,1.17%
2017年3月22日,"1,562.96","1,569.94","1,569.94","1,551.24",122.74M,-0.50%
2017年3月21日,"1,570.88","1,583.81","1,588.63","1,569.00",192.29M,-0.78%
2017年3月20日,"1,583.25","1,583.53","1,587.79","1,581.40",83.29M,-0.11%
2017年3月17日,"1,584.97","1,593.94","1,593.94","1,578.47",117.69M,-0.52%
2017年3月16日,"1,593.25","1,591.13","1,603.06","1,585.60",115.37M,0.27%
2017年3月15日,"1,588.89","1,586.59","1,590.22","1,581.22",91.23M,0.18%
2017年3月14日,"1,586.00","1,594.79","1,595.16","1,576.51",97.62M,-0.55%
2017年3月13日,"1,594.71","1,587.88","1,599.83","1,586.01",84.66M,0.43%
2017年3月10日,"1,587.93","1,584.09","1,595.00","1,584.09",86.50M,0.27%
2017年3月9日,"1,583.73","1,577.75","1,585.44","1,572.60",94.52M,0.35%
2017年3月8日,"1,578.23","1,575.78","1,583.22","1,574.21",80.28M,0.16%
2017年3月7日,"1,575.77","1,575.54","1,578.26","1,567.59",95.67M,0.02%
2017年3月6日,"1,575.52","1,581.29","1,581.29","1,571.06",69.92M,-0.37%
2017年3月3日,"1,581.32","1,579.57","1,585.61","1,573.99",83.40M,0.05%
2017年3月2日,"1,580.53","1,591.32","1,594.46","1,578.27",82.39M,-0.68%
2017年3月1日,"1,591.37","1,570.96","1,594.56","1,570.96",100.64M,1.35%
2017年2月28日,"1,570.17","1,564.86","1,572.73","1,561.59",94.29M,0.35%
2017年2月27日,"1,564.63","1,571.45","1,577.06","1,561.64",80.68M,-0.33%
2017年2月24日,"1,569.86","1,587.81","1,589.51","1,563.04",104.77M,-1.16%
2017年2月23日,"1,588.30","1,582.16","1,593.61","1,582.16",99.04M,0.39%
2017年2月22日,"1,582.13","1,589.20","1,593.88","1,578.55",97.30M,-0.50%
2017年2月21日,"1,590.09","1,576.56","1,592.76","1,570.01",100.97M,0.87%
2017年2月20日,"1,576.33","1,572.58","1,582.78","1,572.58",75.81M,0.37%
2017年2月17日,"1,570.59","1,576.06","1,578.91","1,566.47",102.33M,-0.36%
2017年2月16日,"1,576.33","1,574.15","1,580.99","1,572.27",95.21M,0.15%
