Date,Price,Open,High,Low,Vol.,Change %
2012-05-10,302.94,302.84,304.61,297.61,136.24M,0.96%
2012-05-09,300.07,301.36,302.09,296.42,132.18M,-0.17%
2012-05-08,300.59,305.5,306.01,299.78,161.46M,-1.36%
2012-05-07,304.74,295.6,305.32,295.37,79.22M,1.26%
2012-05-04,300.95,306.03,307.21,300.55,91.92M,-1.79%
2012-05-03,306.44,308.21,310.56,305.49,84.20M,-0.14%
2012-05-02,306.87,311.82,312.3,305.47,102.85M,-0.46%
2012-04-30,308.3,311.87,312.06,307.91,72.81M,-0.79%
2012-04-27,310.75,307.72,312.13,306.22,104.25M,0.06%
2012-04-26,310.55,309.52,312.42,307.94,113.25M,0.83%
2012-04-25,308,305.37,309.47,305.19,100.80M,1.09%
2012-04-24,304.68,302.75,304.85,300.96,114.52M,1.13%
2012-04-23,301.27,306.56,306.56,299.92,163.77M,-2.56%
2012-04-20,309.2,307.23,309.64,305.9,151.17M,0.80%
2012-04-19,306.76,311.16,313.46,306.76,128.68M,-1.04%
2012-04-18,309.99,312.7,313.15,309.04,108.16M,-1.02%
2012-04-17,313.18,305.76,313.42,305.76,110.15M,2.34%
2012-04-16,306.02,305.1,309.39,304.37,113.58M,-0.03%
2012-04-13,306.12,310.24,311.51,305.36,110.74M,-1.53%
2012-04-12,310.88,308.62,311.7,304.04,149.02M,1.01%
2012-04-11,307.77,305.56,309.46,304.58,122.20M,0.61%
2012-04-10,305.91,311.89,312.26,305.91,122.65M,-2.86%
2012-04-05,314.91,315.46,315.81,310.88,119.50M,0.33%
2012-04-04,313.87,321.13,321.44,313.51,141.17M,-2.53%
2012-04-03,322.03,326.09,327.23,322.03,96.27M,-1.34%
2012-04-02,326.39,324.21,326.45,320.94,114.36M,0.89%
2012-03-30,323.51,323.49,324.76,321.59,102.03M,0.75%
2012-03-29,321.09,324.76,326.01,320.18,99.79M,-1.39%
2012-03-28,325.62,328.22,330.36,325.62,81.11M,-1.02%
2012-03-27,328.99,331.16,332.44,328.55,83.34M,-0.38%
2012-03-26,330.23,327.7,330.37,326.05,70.66M,1.24%
2012-03-23,326.19,326.86,328.37,323.86,86.26M,-0.22%
2012-03-22,326.92,329.68,330.15,325.72,119.49M,-1.17%
2012-03-21,330.78,332.81,334.04,329.2,89.38M,-0.38%
2012-03-20,332.05,334.41,334.7,331.37,92.68M,-1.21%
2012-03-19,336.12,336.15,336.41,334.19,101.96M,-0.01%
2012-03-16,336.17,335.34,337.2,335,160.50M,0.32%
2012-03-15,335.1,333.16,335.1,332.49,116.34M,0.57%
2012-03-14,333.2,332.75,334.83,332.58,119.40M,0.52%
2012-03-13,331.49,327.56,331.96,327.56,85.49M,1.65%
2012-03-12,326.1,325.53,327.42,324.66,67.28M,0.02%
2012-03-09,326.03,325.41,327.82,323.87,91.02M,0.28%
2012-03-08,325.11,321.14,325.27,320.91,89.48M,1.71%
2012-03-07,319.64,317.69,320.17,316.67,83.94M,0.66%
2012-03-06,317.53,324.47,324.57,317.53,115.98M,-2.49%
2012-03-05,325.64,326.73,327.69,324.13,80.68M,-0.67%
2012-03-02,327.85,327.04,328.87,326.19,96.24M,0.40%
2012-03-01,326.55,323.81,326.55,322.66,92.61M,0.71%
2012-02-29,324.25,326.45,328.09,323.92,105.43M,-0.40%
2012-02-28,325.55,325.67,326.31,322.92,101.00M,0.18%
2012-02-27,324.98,323.74,325.64,321.21,90.57M,0.02%
2012-02-24,324.91,326.91,327.54,324.32,91.01M,-0.40%
2012-02-23,326.22,326.16,328.25,324.12,94.69M,-0.17%
2012-02-22,326.77,330.88,331.13,326.6,87.04M,-1.13%
2012-02-21,330.51,332.72,332.72,329.32,102.87M,-0.62%
2012-02-20,332.58,328.91,333.08,328.85,119.43M,1.42%
2012-02-17,327.93,327.23,330.1,327.08,111.20M,0.85%
2012-02-16,325.18,319.84,325.31,319.77,93.21M,0.72%
2012-02-15,322.86,323.62,324.7,322.12,95.67M,0.31%
2012-02-14,321.87,321.59,324.75,320.79,79.67M,-0.23%
2012-02-13,322.61,322.11,323.61,321.81,76.39M,0.79%
2012-02-10,320.09,323.21,323.6,319.61,107.50M,-1.55%
2012-02-09,325.12,325.02,327.41,324.04,126.72M,-0.06%
2012-02-08,325.33,327,327.97,325.33,92.17M,-0.20%
2012-02-07,325.97,325.56,326.28,323.57,83.14M,0.28%
2012-02-06,325.06,325.96,325.96,323.41,74.01M,-0.39%
2012-02-03,326.33,323.06,326.33,320.69,96.51M,1.01%
2012-02-02,323.06,324.72,325.56,322.27,117.74M,-0.64%
2012-02-01,325.15,319.96,325.45,319.96,106.23M,2.10%
2012-01-31,318.47,317.81,319.95,317.45,98.62M,0.90%
2012-01-30,315.63,316.76,317.79,314.37,87.28M,-1.17%
2012-01-27,319.36,321.37,322.46,319.22,86.16M,-1.07%
2012-01-26,322.82,320.45,323.38,319.24,108.51M,1.06%
2012-01-25,319.44,321.96,322.62,317.6,106.15M,-0.48%
2012-01-24,320.97,320.53,321.25,318.51,107.87M,-0.63%
2012-01-23,323.02,320.69,323.83,319.95,92.67M,0.85%
2012-01-20,320.31,320.9,321.22,318.63,120.54M,-0.05%
2012-01-19,320.48,316.69,320.48,315.86,145.37M,1.57%
2012-01-18,315.52,315.49,317.6,312.64,118.63M,-0.04%
2012-01-17,315.64,316.33,318.32,314.14,122.72M,0.77%
2012-01-16,313.23,307.91,313.56,307.32,80.22M,1.28%
2012-01-13,309.28,312.53,313.03,305.55,121.00M,-0.33%
2012-01-12,310.3,311.21,314.31,309.36,138.56M,-0.43%
2012-01-11,311.65,314.67,315.19,310.67,115.49M,-1.22%
2012-01-10,315.5,313.27,317.13,312.93,110.32M,1.20%
2012-01-09,311.76,311.29,313.74,311.12,71.08M,0.21%
2012-01-06,311.11,312.5,313.85,309.68,81.93M,-0.26%
2012-01-05,311.92,315.59,315.62,310.86,87.48M,-0.83%
2012-01-04,314.53,316.32,317.75,314.24,77.44M,-1.10%
2012-01-03,318.04,317.56,318.2,314.79,84.08M,0.39%
2012-01-02,316.82,312.45,317,312.45,47.75M,1.39%
2011-12-30,312.47,311.71,312.47,310,37.15M,0.55%
2011-12-29,310.76,307.66,310.76,305.36,47.09M,1.30%
2011-12-28,306.76,309.16,310.78,306.76,49.83M,-0.84%
2011-12-27,309.37,308.07,311.53,307.81,31.15M,0.51%
2011-12-23,307.79,307.43,308.2,306.06,42.05M,0.86%
2011-12-22,305.18,302.22,305.84,302.22,56.09M,1.46%
2011-12-21,300.8,304.23,306.85,300.47,91.06M,-0.33%
2011-12-20,301.79,293.36,301.79,292.63,73.41M,2.68%
2011-12-19,293.9,291.8,296.8,291.35,66.70M,-0.04%
2011-12-16,294.03,295.66,296.87,293.86,130.27M,-0.20%
2011-12-15,294.62,293.01,296.54,292.11,96.28M,0.85%
2011-12-14,292.15,297.18,298.46,292.15,98.76M,-2.15%
2011-12-13,298.56,297.55,300.85,296.14,92.05M,0.39%
2011-12-12,297.39,302.87,303.08,297.39,100.61M,-2.36%
2011-12-09,304.58,297.49,305.83,297.31,101.94M,1.60%
2011-12-08,299.79,306,307.56,299.79,108.88M,-1.49%
2011-12-07,304.31,308.26,309.13,300.63,138.20M,-0.16%
2011-12-06,304.8,302.58,306.28,302.58,108.11M,-0.10%
2011-12-05,305.1,303.5,306.75,301.94,110.05M,1.44%
2011-12-02,300.77,300.46,303.82,299.77,135.48M,1.28%
2011-12-01,296.97,300.14,300.28,296.82,105.61M,-0.90%
2011-11-30,299.68,285.17,300.91,284.18,190.30M,4.22%
2011-11-29,287.55,284.15,287.69,282.14,105.38M,0.87%
2011-11-28,285.07,276.71,285.07,276.71,116.35M,3.90%
2011-11-25,274.37,271,275.21,268.74,91.36M,1.02%
2011-11-24,271.61,274.34,276.4,270.07,93.20M,-0.43%
2011-11-23,272.79,274.65,278.35,272.79,98.20M,-1.49%
2011-11-22,276.91,281.12,281.79,276.91,95.45M,-0.69%
2011-11-21,278.84,286.67,286.67,278.83,99.38M,-3.18%
2011-11-18,288.01,288.23,292.25,287.43,92.41M,-0.76%
2011-11-17,290.21,293.16,294.34,288.96,112.80M,-1.45%
2011-11-16,294.47,291.89,296.93,291.02,107.64M,0.53%
2011-11-15,292.93,294.82,296.79,290.04,115.54M,-1.34%
2011-11-14,296.9,302.32,302.72,296.15,93.22M,-1.36%
2011-11-11,300.98,295.19,301.73,294.19,95.32M,2.26%
2011-11-10,294.32,289.48,297.54,289.06,134.26M,-0.03%
2011-11-09,294.4,306.03,306.67,293.59,162.64M,-3.15%
2011-11-08,303.98,300.3,308.19,300.07,107.16M,1.41%
2011-11-07,299.75,299.77,302.47,296.41,99.57M,-0.74%
2011-11-04,301.97,306.39,306.87,300.3,128.80M,-0.83%
2011-11-03,304.5,292.83,305.32,292.51,172.72M,2.11%
2011-11-02,298.21,298.85,298.92,293.03,131.78M,0.68%
2011-11-01,296.19,301.02,301.13,292.63,203.24M,-3.68%
2011-10-31,307.5,310.36,311.96,307.5,112.09M,-1.76%
2011-10-28,313.01,316.99,318.18,311.11,133.14M,-0.77%
2011-10-27,315.45,312.01,316.1,309.86,185.27M,3.82%
2011-10-26,303.84,304.93,307.93,301.65,101.11M,-0.37%
2011-10-25,304.98,307.44,309.59,302.47,111.30M,-1.08%
2011-10-24,308.32,307.26,308.71,303.57,100.21M,0.86%
2011-10-21,305.7,300.71,305.84,299.4,112.24M,2.24%
2011-10-20,299.01,297.97,302.03,296.37,116.75M,-0.89%
2011-10-19,301.68,301.09,304.2,299.9,116.68M,1.00%
2011-10-18,298.68,296.51,300.01,294.48,109.97M,-0.19%
2011-10-17,299.24,305.22,307.52,297.75,108.37M,-1.05%
2011-10-14,302.41,298.42,305.06,297.42,105.17M,1.69%
2011-10-13,297.39,298.23,301.45,296.14,120.82M,-0.92%
2011-10-12,300.14,292.27,300.79,291.06,129.04M,2.48%
2011-10-11,292.88,292.29,293.23,289.57,95.89M,-0.16%
2011-10-10,293.34,289.92,293.9,287.71,94.94M,1.74%
2011-10-07,288.31,286.24,290.24,283.64,125.84M,0.87%
2011-10-06,285.81,279.82,285.81,278.74,146.28M,2.78%
2011-10-05,278.09,275.05,278.42,272.39,119.61M,2.97%
2011-10-04,270.06,272.13,272.75,266.13,123.63M,-2.02%
2011-10-03,275.64,273.51,276.87,271.99,91.96M,-1.62%
2011-09-30,280.18,282.53,282.85,277.28,116.01M,-1.34%
2011-09-29,283.98,276.91,285.07,276.61,124.84M,2.04%
2011-09-28,278.31,279.41,283.37,276.95,107.92M,-1.32%
2011-09-27,282.04,276.13,282.33,274.19,139.97M,4.53%
2011-09-26,269.83,260.2,272.34,260.2,143.75M,1.93%
2011-09-23,264.72,266.63,267.22,256.36,155.83M,0.49%
2011-09-22,263.44,269.26,269.98,262.79,146.28M,-4.44%
2011-09-21,275.68,278.83,279.23,275.24,94.40M,-1.38%
2011-09-20,279.54,272.82,279.84,272.41,93.16M,1.79%
2011-09-19,274.63,275.6,277.74,273.5,91.57M,-2.52%
2011-09-16,281.73,281.13,284.15,278.19,185.23M,1.15%
2011-09-15,278.52,275.11,279.94,274.5,152.10M,1.81%
2011-09-14,273.56,267.07,274.23,266.74,136.79M,1.30%
2011-09-13,270.05,272.36,272.68,263.95,151.93M,0.58%
2011-09-12,268.48,269.43,270.89,265.29,142.87M,-2.76%
2011-09-09,276.1,281.64,283.35,275.43,118.26M,-2.57%
2011-09-08,283.39,281.01,284.28,279.21,98.07M,0.83%
2011-09-07,281.05,279.57,281.05,276.8,102.96M,2.82%
2011-09-06,273.33,273.9,277.3,270.35,136.17M,-0.41%
2011-09-05,274.45,280,281.16,272.46,118.90M,-4.18%
2011-09-02,286.43,290.53,291.18,284.2,100.52M,-2.56%
2011-09-01,293.96,294.34,295.81,289.74,102.49M,0.35%
2011-08-31,292.93,285.38,294.14,284.21,124.03M,3.28%
2011-08-30,283.64,283.73,284.81,280.33,90.23M,0.85%
2011-08-29,281.26,280.9,282.54,278.31,60.63M,1.68%
2011-08-26,276.6,278.41,278.41,269.86,106.33M,-0.68%
2011-08-25,278.49,283.62,284.59,277.15,125.87M,-1.10%
2011-08-24,281.58,278.99,283.66,275.5,106.24M,1.17%
2011-08-23,278.32,279.55,281.75,275.88,109.07M,0.71%
2011-08-22,276.37,271.72,282.49,271.69,102.03M,0.81%
2011-08-19,274.15,278.44,278.44,268.74,196.15M,-1.94%
2011-08-18,279.58,288.94,291,275.78,174.83M,-4.47%
2011-08-17,292.65,289.46,294.84,286.88,97.71M,0.39%
2011-08-16,291.51,291.11,292.02,287.29,106.35M,-0.75%
2011-08-15,293.7,294.3,295.94,291.87,102.04M,0.62%
2011-08-12,291.9,283.82,292.17,278.26,169.50M,3.22%
2011-08-11,282.79,284.47,284.47,269.19,236.10M,1.99%
2011-08-10,277.27,292.85,292.92,276.33,216.75M,-3.41%
2011-08-09,287.05,282.85,287.82,265.85,275.73M,1.30%
2011-08-08,283.36,291.53,298.24,282.99,191.92M,-4.38%
2011-08-05,296.35,292.63,304.88,292.63,213.78M,-1.50%
2011-08-04,300.85,316.11,316.11,300.85,185.31M,-3.17%
2011-08-03,310.69,315.53,316.42,309.29,158.90M,-2.91%
2011-08-02,320,323.6,324.84,319.96,109.43M,-1.41%
2011-08-01,324.59,333.63,333.73,324.35,110.14M,-1.39%
2011-07-29,329.17,328.66,330.8,326.59,94.88M,-1.02%
2011-07-28,332.56,328.64,333.18,328.25,106.74M,-0.16%
2011-07-27,333.1,336.19,336.42,330.58,91.21M,-1.08%
2011-07-26,336.74,337.57,339.01,335.37,83.75M,-0.16%
2011-07-25,337.27,336.41,338.83,336.16,73.31M,-0.39%
2011-07-22,338.6,339.2,340.21,337.18,96.74M,0.52%
2011-07-21,336.86,331.67,338.16,328.48,118.90M,1.88%
2011-07-20,330.65,328.46,330.76,327.77,93.60M,1.37%
2011-07-19,326.17,324.69,326.65,324.14,97.31M,0.93%
2011-07-18,323.17,327.41,328.35,323.06,102.32M,-1.92%
2011-07-15,329.49,328.8,330.83,327.72,90.35M,-0.29%
2011-07-14,330.46,330.25,332.29,329.77,82.42M,-0.76%
2011-07-13,332.98,329.61,333.36,329.61,108.29M,0.26%
2011-07-12,332.12,331.45,333.04,329.04,146.09M,-1.20%
2011-07-11,336.16,340.28,340.94,334.72,113.86M,-1.85%
2011-07-08,342.48,346.19,346.85,342.12,99.89M,-0.78%
2011-07-07,345.16,342.95,347.01,342.04,78.42M,1.04%
2011-07-06,341.62,343.02,343.2,340.44,76.19M,-0.43%
2011-07-05,343.1,342.64,344.67,342.64,65.40M,-0.12%
2011-07-04,343.5,342.76,343.83,341.96,53.99M,0.20%
2011-07-01,342.82,340.13,343.37,338.47,82.65M,0.93%
2011-06-30,339.65,336.43,339.65,335.38,94.35M,1.30%
2011-06-29,335.28,331.66,335.84,331.57,98.99M,1.63%
2011-06-28,329.9,329.09,331.22,327.65,106.99M,0.42%
2011-06-27,328.51,327.68,329.3,326.97,76.56M,-0.07%
2011-06-24,328.74,332.05,332.85,328.29,109.27M,0.05%
2011-06-23,328.57,332.73,332.79,326.86,96.45M,-1.68%
2011-06-22,334.17,335.26,335.4,332.46,113.87M,-0.59%
2011-06-21,336.14,333.57,336.16,332.98,67.98M,1.36%
2011-06-20,331.64,329.05,332.61,329.05,77.48M,-0.44%
2011-06-17,333.11,331.6,335.36,329,153.20M,0.23%
2011-06-16,332.35,332,332.65,329.36,118.99M,-0.51%
2011-06-15,334.04,336.89,337.22,333.75,88.46M,-1.03%
2011-06-14,337.52,335.93,338.27,335.73,82.82M,1.04%
2011-06-13,334.03,334.04,335.45,333.33,49.90M,0.06%
2011-06-10,333.83,337.46,338.21,333.08,92.14M,-1.25%
2011-06-09,338.04,335.43,338.44,334.01,91.73M,0.71%
2011-06-08,335.65,337.63,338.31,334.24,83.35M,-0.97%
2011-06-07,338.93,339.18,341.16,338.37,76.71M,-0.07%
2011-06-06,339.18,339.02,340.48,338.16,65.95M,-0.31%
2011-06-03,340.24,341.47,341.91,337.35,76.17M,-0.12%
2011-06-02,340.64,343.64,343.68,340.64,63.64M,-1.53%
2011-06-01,345.95,350.29,350.38,344.29,91.85M,-1.00%
2011-05-31,349.44,348.8,351.1,348.56,91.87M,0.94%
2011-05-30,346.2,345.77,347.34,345.47,30.04M,0.04%
2011-05-27,346.06,347.2,348.33,344.77,105.55M,0.46%
2011-05-26,344.47,345.91,346.78,343.38,84.89M,-0.13%
2011-05-25,344.91,340.82,345.73,340.33,90.41M,0.50%
2011-05-24,343.2,342.77,344.79,342.48,86.78M,0.22%
2011-05-23,342.46,344.62,344.62,341.84,110.65M,-1.66%
2011-05-20,348.24,351.07,352.48,346.46,109.17M,-0.74%
2011-05-19,350.84,350.66,352.29,348.4,82.08M,0.50%
2011-05-18,349.1,350.32,350.5,346.67,80.83M,0.40%
2011-05-17,347.72,350.62,352.7,347.72,85.66M,-1.30%
2011-05-16,352.3,352.44,353.19,349.21,99.77M,-0.72%
2011-05-13,354.86,358.89,358.96,354.34,86.68M,-0.74%
2011-05-12,357.52,357.51,357.77,355.11,115.77M,-0.84%
2011-05-11,360.55,361.48,363.11,360.14,108.73M,-0.14%
2011-05-10,361.05,356.77,361.64,356.28,112.13M,1.44%
2011-05-09,355.93,358.12,359.45,354.4,88.88M,-0.89%
2011-05-06,359.12,355.07,359.71,353.51,94.63M,1.21%
2011-05-05,354.82,355.64,357.4,353.11,92.29M,-0.31%
2011-05-04,355.91,359.29,361.17,355.03,94.60M,-1.25%
2011-05-03,360.42,360.65,361.53,359.11,76.96M,-0.32%
2011-05-02,361.56,362.26,363.31,361.42,54.29M,0.45%
2011-04-29,359.94,358.15,359.94,357.9,53.54M,0.13%
2011-04-28,359.49,360.62,361.51,358.02,98.32M,-0.06%
2011-04-27,359.71,359.42,361.14,357.11,93.90M,0.04%
2011-04-26,359.55,357.43,360.1,357.28,80.40M,0.15%
2011-04-21,359.01,360.27,360.57,358.36,104.17M,-0.24%
2011-04-20,359.87,356.13,360.19,356.13,87.30M,1.90%
2011-04-19,353.17,353.87,354.79,352.75,75.95M,0.14%
2011-04-18,352.68,359.06,359.56,350.79,117.73M,-1.76%
2011-04-15,359,359.93,360.51,357.45,90.16M,-0.13%
2011-04-14,359.48,361.38,361.45,358.23,93.77M,-0.90%
2011-04-13,362.76,361.56,365.33,361.01,65.78M,0.55%
2011-04-12,360.77,364.09,365.63,359.66,80.29M,-1.56%
2011-04-11,366.47,366.45,367.81,366.31,56.09M,-0.13%
2011-04-08,366.94,368.1,369.16,366.1,83.44M,-0.12%
2011-04-07,367.39,370.02,370.89,367.39,77.29M,-0.61%
2011-04-06,369.64,370.16,371.1,368.54,71.90M,0.18%
2011-04-05,368.96,369.22,369.86,367.53,67.69M,-0.01%
2011-04-04,369.01,368.39,370.36,367.72,62.63M,-0.12%
2011-04-01,369.45,367.47,369.61,366.7,86.01M,1.05%
2011-03-31,365.62,368.22,368.74,365.62,97.77M,-0.61%
2011-03-30,367.87,368.99,369.07,366.89,105.18M,0.54%
2011-03-29,365.91,364.61,365.94,362.9,75.83M,0.37%
2011-03-28,364.57,364.31,365.82,363.7,66.33M,-0.02%
2011-03-25,364.65,365.31,365.4,363.46,49.35M,0.35%
2011-03-24,363.39,359.52,363.77,358.59,60.87M,1.01%
2011-03-23,359.74,354.95,359.74,354.95,56.70M,0.94%
2011-03-22,356.38,357.1,357.97,355.36,61.55M,-0.09%
2011-03-21,356.7,355.39,356.96,354.31,74.51M,1.80%
2011-03-18,350.41,351.43,353.26,350.05,122.65M,0.33%
2011-03-17,349.26,345.3,350.07,344.55,88.73M,1.77%
2011-03-16,343.2,350.54,350.91,343.2,107.15M,-1.40%
2011-03-15,348.09,349.8,351.41,343.93,142.73M,-2.31%
2011-03-14,356.32,357.24,359.32,355.54,68.15M,-0.77%
2011-03-11,359.07,358.99,360.44,358.27,66.90M,-0.85%
2011-03-10,362.14,363.39,364.54,360.98,66.18M,-1.12%
2011-03-09,366.25,366.74,368.46,365.65,76.64M,-0.04%
2011-03-08,366.38,367.14,367.73,362.94,75.48M,0.08%
2011-03-07,366.08,366.25,370.23,365.54,64.02M,-0.51%
2011-03-04,367.95,368.59,370.73,366.67,65.14M,0.10%
2011-03-03,367.6,366.35,369.05,365,75.02M,0.75%
2011-03-02,364.86,364.67,365.97,363.56,92.61M,-0.84%
2011-03-01,367.95,370.69,372.2,366.87,101.47M,-0.32%
2011-02-28,369.13,366.74,370.7,365.37,93.49M,0.64%
2011-02-25,366.77,364.53,367.61,363.45,100.68M,0.84%
2011-02-24,363.73,362.96,364.81,362.96,137.35M,-0.41%
2011-02-23,365.24,367.19,369.09,364.91,108.52M,-0.97%
2011-02-22,368.83,368.96,370.22,366.09,103.68M,-0.56%
2011-02-21,370.92,373.26,374.02,370.2,85.21M,-0.87%
2011-02-18,374.19,373.94,374.19,372.08,111.13M,0.32%
2011-02-17,372.99,371.85,373.15,370.93,110.67M,0.40%
2011-02-16,371.49,371.11,372.39,370.56,101.73M,0.26%
2011-02-15,370.51,370.08,371.35,369.32,84.21M,0.09%
2011-02-14,370.17,371.66,372.1,369.01,81.66M,0.14%
2011-02-11,369.65,369.42,370.98,366.83,93.75M,-0.26%
2011-02-10,370.61,368.15,370.61,366.36,111.94M,0.39%
2011-02-09,369.18,370.17,370.68,368.79,84.30M,-0.52%
2011-02-08,371.11,370.24,371.3,369.4,115.39M,0.34%
2011-02-07,369.85,366.39,370.33,366.08,103.89M,1.19%
2011-02-04,365.51,366.37,366.88,364.27,105.28M,0.17%
2011-02-03,364.89,365.97,366.28,363.06,106.57M,-0.68%
2011-02-02,367.39,367.98,368.9,365.76,117.48M,0.08%
2011-02-01,367.11,363.03,367.46,361.92,113.89M,1.76%
2011-01-31,360.75,360.01,361.89,357.27,122.46M,-0.11%
2011-01-28,361.16,363.81,364.69,361.16,121.58M,-0.87%
2011-01-27,364.33,361.96,365.08,361.55,141.83M,0.63%
2011-01-26,362.05,360.92,363.43,360.1,116.69M,0.92%
2011-01-25,358.76,362.05,362.53,358.3,109.79M,-0.62%
2011-01-24,360.99,360.97,361.75,358.12,102.27M,-0.02%
2011-01-21,361.05,358.6,363.97,357.64,148.96M,1.38%
2011-01-20,356.14,357.23,357.66,354.68,122.25M,-0.51%
2011-01-19,357.96,364.4,364.41,357.66,111.22M,-1.59%
2011-01-18,363.73,362.32,363.89,362.06,92.86M,0.73%
2011-01-17,361.08,361.73,362.4,360.31,67.50M,-0.07%
2011-01-14,361.32,359.48,361.55,357.81,95.85M,0.15%
2011-01-13,360.79,362.05,362.05,359.09,114.80M,-0.45%
2011-01-12,362.41,359.06,362.41,359.05,105.36M,1.15%
2011-01-11,358.3,355.58,359.3,355.29,92.24M,1.15%
2011-01-10,354.21,355.5,355.74,353.63,87.76M,-0.63%
2011-01-07,356.44,356.59,358.15,354.31,100.76M,-0.13%
2011-01-06,356.89,358.54,359.59,356.28,102.31M,-0.11%
2011-01-05,357.28,358.2,358.2,352.56,96.30M,-0.44%
2011-01-04,358.86,359.82,360.87,358.41,81.06M,-0.28%
2011-01-03,359.86,357.91,360.56,357.03,50.32M,1.49%
2010-12-31,354.57,357.22,357.4,354.57,18.06M,-0.50%
2010-12-30,356.36,358.07,358.12,355.58,32.27M,-0.55%
2010-12-29,358.32,357.58,358.8,357.33,33.46M,0.46%
2010-12-28,356.69,356.45,357.48,356.29,24.13M,0.31%
2010-12-27,355.57,355.76,356.12,353.1,27.09M,-0.10%
2010-12-24,355.92,356.25,356.68,355.71,7.88M,-0.08%
2010-12-23,356.21,356.42,356.9,355.77,42.48M,0.01%
2010-12-22,356.17,356.06,357.09,355.33,54.47M,0.01%
2010-12-21,356.14,355.28,356.87,354.97,58.95M,0.85%
2010-12-20,353.15,352.2,355.51,351.97,61.06M,0.31%
2010-12-17,352.05,352.78,353.28,351.22,114.12M,0.05%
2010-12-16,351.88,350.76,351.88,349.94,83.48M,0.31%
2010-12-15,350.79,350.77,351.67,349.32,74.68M,-0.29%
2010-12-14,351.82,351.22,351.98,350.03,69.08M,0.15%
2010-12-13,351.3,351.15,352.8,350.99,71.14M,0.31%
2010-12-10,350.21,350.54,350.86,349.3,82.43M,0.24%
2010-12-09,349.38,349.55,350.18,348.28,120.89M,0.77%
2010-12-08,346.72,344.64,348.43,344.34,92.60M,0.15%
2010-12-07,346.21,343.71,348.1,343.52,107.64M,1.13%
2010-12-06,342.34,343.05,343.51,340.61,76.72M,0.04%
2010-12-03,342.19,340.83,343.62,340.13,101.05M,0.22%
2010-12-02,341.45,337.98,341.84,334.88,146.58M,1.68%
2010-12-01,335.8,329.91,336.2,329.06,135.15M,2.56%
2010-11-30,327.41,330.03,331,325.14,159.07M,-0.69%
2010-11-29,329.67,337.75,339.37,329.62,120.39M,-1.96%
2010-11-26,336.26,336.65,338.12,332.67,103.36M,-0.74%
2010-11-25,338.77,337.73,339.38,337.21,71.04M,0.47%
2010-11-24,337.2,336.12,338.11,332.68,101.65M,0.71%
2010-11-23,334.82,339.97,341.4,334.82,126.56M,-2.22%
2010-11-22,342.42,347.01,347.4,341.32,85.38M,-0.63%
2010-11-19,344.58,346.34,346.38,342.05,90.64M,-0.49%
2010-11-18,346.27,343.72,346.87,343.32,113.54M,1.40%
2010-11-17,341.5,338.92,341.97,338.59,74.83M,0.68%
2010-11-16,339.21,343.81,343.81,339.19,94.17M,-1.83%
2010-11-15,345.53,341.67,346.23,341.34,67.91M,0.68%
2010-11-12,343.2,340.69,344.23,339.33,96.61M,-0.47%
2010-11-11,344.83,347.67,347.82,343.62,114.07M,-0.36%
2010-11-10,346.09,346.34,348.02,344.88,125.18M,-0.47%
2010-11-09,347.74,346.16,348.82,346.01,81.69M,0.30%
2010-11-08,346.69,346.96,347.46,346.15,71.38M,-0.06%
2010-11-05,346.9,346.25,348.43,345.09,104.02M,0.51%
2010-11-04,345.15,342.64,346.11,342.57,128.07M,1.80%
2010-11-03,339.05,342.57,343,338.39,84.70M,-0.87%
2010-11-02,342.02,339.03,342.53,338.76,76.91M,0.79%
2010-11-01,339.35,339.65,340.77,337.39,78.33M,0.63%
2010-10-29,337.23,337.28,338.6,335.33,95.73M,-0.26%
2010-10-28,338.1,339.47,340.62,337.57,76.77M,0.03%
2010-10-27,337.99,339.43,340.86,337.67,82.01M,-0.81%
2010-10-26,340.76,340.79,342.12,338.66,99.99M,-0.52%
2010-10-25,342.53,343.27,344.23,342.08,64.78M,0.43%
2010-10-22,341.07,340.8,342.65,340.53,67.60M,-0.25%
2010-10-21,341.92,338.85,343.31,338.15,88.24M,0.65%
2010-10-20,339.71,338.1,340.03,337.73,65.38M,0.17%
2010-10-19,339.15,341.34,341.87,337.85,94.76M,-0.75%
2010-10-18,341.72,339.9,342.55,339.02,79.03M,0.08%
2010-10-15,341.45,342.52,343.08,339.74,89.51M,0.04%
2010-10-14,341.33,342.87,344.44,341.21,108.38M,-0.11%
2010-10-13,341.72,336.57,342.23,336.53,85.50M,1.98%
2010-10-12,335.09,334.8,335.49,332.37,77.98M,-0.58%
2010-10-11,337.04,337.29,338.09,336.56,57.99M,0.15%
2010-10-08,336.53,337.02,337.34,334.46,83.43M,-0.34%
2010-10-07,337.67,337.16,339.17,333.86,87.69M,0.21%
2010-10-06,336.97,336.49,338.46,336.03,95.39M,0.58%
2010-10-05,335.03,329.89,335.6,328.61,89.25M,1.40%
2010-10-04,330.4,334.03,334.03,329.83,74.63M,-1.01%
2010-10-01,333.78,335.27,336.74,332.27,88.50M,-0.18%
2010-09-30,334.39,333.83,339.51,333.04,103.63M,-0.43%
2010-09-29,335.85,339.6,340.99,334.97,78.80M,-0.69%
2010-09-28,338.17,336.4,338.82,333.41,81.36M,0.30%
2010-09-27,337.17,338.91,340.01,337.02,65.66M,-0.20%
